NEPW27222,268.85611,65.73794,0.1758,1,0
NEPW27223,268.85614,66.66013,0.0542,-1,0
NEPW27224,268.8562,65.47133,0.7874,7,6
NEPW27225,268.85626,65.6731,1.0572,9,10
NEPW27226,268.85638,67.41798,0.4834,3,4
NEPW27227,268.85641,67.26606,0.3408,3,2
NEPW27228,268.85648,67.40623,0,-1,-2
NEPW27229,268.85648,66.14143,0.6886,5,6
NEPW2723,267.16873,66.20805,0.598,5,4
NEPW27230,268.8565,65.47066,1.1581,11,10
NEPW27231,268.85651,65.61709,1.3109,13,12
NEPW27232,268.85654,67.56491,0,-1,-2
NEPW27233,268.85654,65.40613,0.57,5,4
NEPW27234,268.85654,66.27644,0.4461,3,4
NEPW27235,268.85657,67.32057,0.4212,3,4
NEPW27236,268.85666,65.29628,1.6055,15,16
NEPW27237,268.85669,66.00027,0.02,-1,0
NEPW27238,268.85669,65.89667,0.1469,1,0
NEPW27239,268.85672,66.42989,0.8015,7,8
NEPW27240,268.85672,67.39021,0.02,-1,0
NEPW27242,268.8569,66.96023,0.3615,3,2
NEPW27243,268.85696,65.80983,0.9556,9,8
NEPW27244,268.85706,65.54165,0.8247,7,8
NEPW27245,268.85706,66.47786,0.2872,1,2
NEPW27246,268.85712,65.46027,0.3801,3,2
NEPW27247,268.85721,65.55628,0.9192,9,8
NEPW27248,268.8573,67.33453,0.7405,7,6
NEPW27249,268.8573,67.3239,0.02,-1,0
NEPW27250,268.85764,66.36707,0.5502,5,4
NEPW27251,268.85767,66.26499,0.2696,1,2
NEPW27252,268.85767,66.10389,0.317,3,2
NEPW27253,268.8577,65.35467,0.0784,-1,0
NEPW27254,268.85773,67.53802,0.6472,5,6
NEPW27256,268.85794,65.88634,0.02,-1,0
NEPW27257,268.85828,65.93324,0.0784,-1,0
NEPW27259,268.85834,66.6639,0.8673,7,8
NEPW27260,268.85834,66.90094,0.6871,5,6
NEPW27261,268.85846,65.55015,0.4477,3,4
NEPW27262,268.85849,65.84279,0.4231,3,4
NEPW27263,268.85849,65.48717,0.9655,9,8
NEPW27264,268.85852,66.19007,0,-1,-2
NEPW27266,268.85873,65.58508,1.5454,15,14
NEPW27267,268.85876,66.257,0.6662,5,6
NEPW27268,268.85876,65.62724,0.6613,5,6
NEPW27269,268.85889,66.6595,0.5557,5,4
NEPW2727,267.16919,66.53361,0.3333,3,2
NEPW27270,268.85892,66.46232,0,-1,-2
NEPW27272,268.85904,67.42959,1.0557,9,10
NEPW27273,268.85907,66.12991,0.27,1,2
NEPW27274,268.85907,67.13983,0.02,-1,0
NEPW27275,268.8591,66.82988,0.599,5,4
NEPW27276,268.85913,67.58132,0.6753,5,6
NEPW27278,268.85913,67.30804,0.4321,3,4
NEPW27279,268.85916,65.81306,0.4315,3,4
NEPW2728,267.16925,66.76501,0.3671,3,2
NEPW27280,268.85916,66.96356,0,-1,-2
NEPW27281,268.85916,65.35028,0.8518,7,8
NEPW27282,268.85919,65.68909,0.2389,1,2
NEPW27283,268.85931,65.4397,0.4057,3,4
NEPW27284,268.85931,65.30418,3.3666,33,32
NEPW27285,268.85934,67.31709,1.1556,11,10
NEPW27286,268.85944,65.80447,0.6369,5,6
NEPW27287,268.85947,65.78093,0.3224,3,2
NEPW27288,268.85956,66.77395,0.6058,5,6
NEPW27289,268.85965,66.07058,1.1086,11,10
NEPW2729,267.16931,66.55239,0.5612,5,4
NEPW27290,268.85965,65.97387,0.02,-1,0
NEPW27291,268.85971,65.72324,0.4667,3,4
NEPW27292,268.8598,67.34904,0.9179,9,8
NEPW27293,268.8598,65.4812,1.5246,15,14
NEPW27294,268.8598,66.26656,1.6736,15,16
NEPW27295,268.85989,65.96268,0.02,-1,0
NEPW27296,268.85995,67.2396,0.9238,9,8
NEPW27297,268.85995,66.00205,0.4639,3,4
NEPW27298,268.85999,65.37646,0.1272,1,0
NEPW27299,268.86002,67.14793,0.4906,3,4
NEPW273,266.7403,66.30955,1.2857,11,12
NEPW2730,267.16937,66.93895,0.9557,9,8
NEPW27300,268.86008,66.37558,0,-1,-2
NEPW27301,268.86008,65.61995,1.0516,9,10
NEPW27302,268.86011,66.38343,0,-1,-2
NEPW27303,268.86011,66.4343,0.6048,5,6
NEPW27304,268.86017,67.2565,0.5667,5,4
NEPW27305,268.8602,66.21526,0.3671,3,2
NEPW27306,268.8602,67.4208,1.1417,11,10
NEPW27307,268.86026,65.7383,0.0776,-1,0
NEPW27308,268.8603,66.95709,1.0036,9,10
NEPW2731,267.16949,66.87592,0.02,-1,0
NEPW27310,268.86041,65.28995,0.1289,1,0
NEPW27311,268.86044,65.31211,0,-1,-2
NEPW27312,268.86047,66.67741,0,-1,-2
NEPW27313,268.8605,67.5258,0,-1,-2
NEPW27315,268.86063,66.89331,0.1606,1,0
NEPW27317,268.86063,66.95713,1.3274,13,12
NEPW27319,268.86087,66.38793,0.4444,3,4
NEPW2732,267.16977,66.16466,0,-1,-2
NEPW27320,268.8609,65.34194,0.4227,3,4
NEPW27321,268.86093,65.46563,0.5006,5,4
NEPW27324,268.86105,65.54506,1.734,17,16
NEPW27325,268.86121,66.84534,0.468,3,4
NEPW27326,268.8613,66.0965,0.6802,5,6
NEPW27327,268.86136,67.3621,0,-1,-2
NEPW27328,268.86139,66.32491,0.1951,1,0
NEPW27329,268.86148,67.06606,0.3429,3,2
NEPW2733,267.16992,65.90826,0.5576,5,4
NEPW27330,268.86151,65.37979,0.4227,3,4
NEPW27331,268.86151,67.24464,0.95,9,8
NEPW27332,268.86154,66.45727,0.02,-1,0
NEPW27333,268.86166,65.71774,2.1307,21,20
NEPW27334,268.86166,67.37193,1.073,9,10
NEPW27335,268.86169,67.54033,0.0426,-1,0
NEPW27336,268.86185,65.66154,0.1389,1,0
NEPW27337,268.86188,66.83422,0.4074,3,4
NEPW27338,268.86188,66.616,0,-1,-2
NEPW2734,267.16998,65.94691,0.662,5,6
NEPW27341,268.86203,66.0425,0.125,1,0
NEPW27342,268.86212,65.4898,0.4053,3,4
NEPW27343,268.86215,66.99288,1.0552,9,10
NEPW27344,268.86224,66.64948,0.5807,5,4
NEPW27345,268.86224,67.061,0.6065,5,6
NEPW27347,268.8623,66.47051,1.1536,11,10
NEPW27348,268.8624,66.35791,0.3965,3,2
NEPW27349,268.86255,67.17475,0.89,7,8
NEPW2735,267.17014,66.31732,0.02,-1,0
NEPW27350,268.86261,65.98917,1.6238,15,16
NEPW27351,268.86264,67.01151,0.3637,3,2
NEPW27352,268.8627,65.94225,0.1741,1,0
NEPW27353,268.8627,67.45258,1.3029,13,12
NEPW27354,268.86273,66.49611,0.3463,3,2
NEPW27355,268.86279,65.36382,0.7679,7,6
NEPW27356,268.86288,65.79478,0.0457,-1,0
NEPW27357,268.86288,66.20137,0,-1,-2
NEPW27358,268.86304,65.48283,1.7058,17,16
NEPW27359,268.86307,66.65742,0.02,-1,0
NEPW2736,267.17026,66.64926,1.01,9,10
NEPW27360,268.86307,65.78313,0.9411,9,8
NEPW27361,268.8631,67.3717,0.857,7,8
NEPW27362,268.86313,67.01628,0.5723,5,4
NEPW27363,268.86316,66.71128,0.02,-1,0
NEPW27364,268.86322,67.45263,1.6061,15,16
NEPW27365,268.86325,65.56135,0,-1,-2
NEPW27366,268.86334,67.02215,0.5019,5,4
NEPW27368,268.86343,67.16073,0.0359,-1,0
NEPW27369,268.86353,65.50587,0,-1,-2
NEPW2737,267.17035,65.98015,0,-1,-2
NEPW27370,268.86359,65.95833,0,-1,-2
NEPW27371,268.86362,65.84299,1.4019,13,14
NEPW27372,268.86374,66.84266,0.3903,3,2
NEPW27374,268.86389,66.84998,0.9671,9,8
NEPW27375,268.86398,67.15141,0.3552,3,2
NEPW27377,268.86401,67.00978,0.1306,1,0
NEPW27379,268.86414,67.35915,0.9466,9,8
NEPW2738,267.17038,66.5237,0.407,3,4
NEPW27380,268.86414,65.91447,0.6457,5,6
NEPW27381,268.86423,66.05897,1.0017,9,10
NEPW27382,268.86423,65.77512,1.2693,11,12
NEPW27383,268.86426,67.33562,0.7912,7,6
NEPW27385,268.86426,65.42354,0.1358,1,0
NEPW27386,268.86426,67.0393,0.4287,3,4
NEPW27387,268.86432,65.67999,0.1641,1,0
NEPW27388,268.86432,66.06595,0.8331,7,8
NEPW27389,268.86435,67.42341,1.0605,9,10
NEPW2739,267.17038,65.90329,1.2623,11,12
NEPW27390,268.8644,65.48217,0.8562,7,8
NEPW27391,268.86441,66.39766,0.6556,5,6
NEPW27393,268.8645,65.61362,1.7387,17,16
NEPW27394,268.8645,65.83334,0.8029,7,8
NEPW27396,268.86465,65.71635,0.5389,5,4
NEPW27397,268.86465,67.09556,0.3673,3,2
NEPW27398,268.86465,66.20495,0.9986,9,8
NEPW27399,268.8647,66.98295,1.1627,11,10
NEPW274,266.74054,66.46274,0.7319,7,6
NEPW2740,267.17041,66.71174,1.3157,13,12
NEPW27401,268.86481,67.15913,0.7779,7,6
NEPW27402,268.86484,66.11754,0.1296,1,0
NEPW27403,268.86502,67.05064,0.9791,9,8
NEPW27404,268.86511,65.69473,0.9058,9,8
NEPW27405,268.86517,66.0364,0.0515,-1,0
NEPW27406,268.8653,66.48137,0.02,-1,0
NEPW27407,268.86536,65.44345,0.6603,5,6
NEPW27408,268.86536,65.27948,0.3273,3,2
NEPW27409,268.86539,66.02275,1.3981,13,12
NEPW2741,267.17044,66.22198,0.2284,1,2
NEPW27410,268.86548,66.22286,0.455,3,4
NEPW27411,268.8655,67.05064,1.0662,9,10
NEPW27412,268.86551,66.98292,1.1004,11,10
NEPW27413,268.86551,65.30395,0.4035,3,4
NEPW27414,268.86557,67.47926,0.7915,7,6
NEPW27415,268.8656,66.46292,0.02,-1,0
NEPW27416,268.8656,66.90805,1.0757,9,10
NEPW27417,268.86563,66.68507,0.02,-1,0
NEPW27418,268.86563,66.23253,0.0978,-1,0
NEPW27419,268.86566,65.83333,1.2194,11,12
NEPW2742,267.17056,65.85383,0.0321,-1,0
NEPW27420,268.8658,67.0099,0.3262,3,2
NEPW27421,268.86581,65.74416,0.5063,5,4
NEPW27422,268.86597,66.34031,0.02,-1,0
NEPW27423,268.86597,66.07346,0.697,5,6
NEPW27424,268.86603,66.06245,0.7678,7,6
NEPW27425,268.86609,66.44372,0,-1,-2
NEPW27426,268.86612,66.31372,0.1792,1,0
NEPW27427,268.86621,67.42669,0.9687,9,8
NEPW27428,268.86633,65.87837,0.6249,5,6
NEPW27429,268.86652,66.3899,0.5551,5,4
NEPW2743,267.17062,66.44093,0.5857,5,4
NEPW27430,268.86655,66.44971,0.0296,-1,0
NEPW27431,268.8666,67.25439,0.5767,5,4
NEPW27432,268.86661,66.60938,0.8982,7,8
NEPW27433,268.86676,66.24671,0,-1,-2
NEPW27434,268.86688,65.85816,0,-1,-2
NEPW27435,268.86688,67.27861,0,-1,-2
NEPW27436,268.86688,66.09156,0,-1,-2
NEPW27437,268.86691,66.86095,1.2816,11,12
NEPW27438,268.86703,65.95358,0.8023,7,8
NEPW27439,268.8671,66.38612,0,-1,-2
NEPW2744,267.17065,65.88703,0.4375,3,4
NEPW27440,268.8671,67.05505,0.5014,5,4
NEPW27441,268.8671,67.32487,0.7512,7,6
NEPW27442,268.8671,66.92496,0.0388,-1,0
NEPW27443,268.8671,67.26497,0.1687,1,0
NEPW27444,268.86713,66.44095,0,-1,-2
NEPW27445,268.86728,66.27867,1.3064,13,12
NEPW27446,268.86731,67.54867,0.7134,7,6
NEPW27447,268.86734,66.64402,1.1441,11,10
NEPW27448,268.86737,67.25438,0.6554,5,6
NEPW27449,268.86743,66.36993,0.5187,5,4
NEPW2745,267.17068,66.89419,0.3506,3,2
NEPW27450,268.86743,66.74253,0.7686,7,6
NEPW27452,268.86746,67.16681,1.1905,11,10
NEPW27453,268.86749,65.67562,0,-1,-2
NEPW27454,268.86771,65.94892,0.5689,5,4
NEPW27455,268.8678,66.07949,0.6296,5,6
NEPW27456,268.8678,66.32912,0.02,-1,0
NEPW27457,268.86792,67.22192,0.9872,9,8
NEPW27458,268.86798,65.58107,0,-1,-2
NEPW27459,268.86801,66.23908,0.2091,1,2
NEPW2746,267.17068,66.85131,0.02,-1,0
NEPW27460,268.86804,67.22661,0.9467,9,8
NEPW27461,268.86813,66.89987,0,-1,-2
NEPW27462,268.86816,66.13857,0.4821,3,4
NEPW27463,268.86823,66.37482,0,-1,-2
NEPW27465,268.8685,66.38054,0.077,-1,0
NEPW27466,268.86859,65.46461,0.394,3,2
NEPW27467,268.86865,66.86341,0.556,5,4
NEPW27468,268.86868,67.38226,0.02,-1,0
NEPW2747,267.17078,65.84529,0.2509,1,2
NEPW27470,268.8688,67.14198,1.0729,9,10
NEPW27471,268.8688,66.079,1.3046,13,12
NEPW27472,268.86884,66.13165,1.2787,11,12
NEPW27473,268.86887,66.16721,0,-1,-2
NEPW27474,268.86887,67.53392,0.02,-1,0
NEPW27475,268.8689,66.09771,0.7386,7,6
NEPW27477,268.86905,66.84531,0.8505,7,8
NEPW27478,268.86917,67.01441,0.2812,1,2
NEPW27479,268.86917,66.15129,0.3285,3,2
NEPW2748,267.17096,65.83284,0.02,-1,0
NEPW27480,268.8692,66.6224,0.7914,7,6
NEPW27481,268.86932,67.066,0.3424,3,2
NEPW27482,268.86935,65.32099,0.3729,3,2
NEPW27483,268.86938,66.73861,0.936,9,8
NEPW27484,268.86942,65.98132,0.7483,7,6
NEPW27485,268.86945,67.43181,0,-1,-2
NEPW27486,268.86954,65.51577,0.4548,3,4
NEPW27487,268.8696,65.84061,0,-1,-2
NEPW27488,268.8696,66.09753,0.7915,7,6
NEPW27489,268.86975,66.17765,0.5233,5,4
NEPW2749,267.1715,66.70033,1.0932,9,10
NEPW27490,268.86981,65.7178,0.4997,3,4
NEPW27491,268.86984,66.77588,0.02,-1,0
NEPW27492,268.8699,65.53558,0.3996,3,2
NEPW27493,268.86993,67.50555,1.0808,9,10
NEPW27494,268.86996,66.62206,0.8617,7,8
NEPW27495,268.87003,67.40814,0.8774,7,8
NEPW27496,268.87009,65.57253,0.5622,5,4
NEPW27497,268.87012,66.71674,0.9042,9,8
NEPW27498,268.87021,65.59637,0.5865,5,4
NEPW27499,268.87027,66.48569,0.7222,7,6
NEPW275,266.74115,66.3183,0.3148,3,2
NEPW2750,267.17154,66.96133,0.2598,1,2
NEPW27500,268.8703,66.47896,1.6735,15,16
NEPW27501,268.8703,66.28497,0.1093,1,0
NEPW27502,268.8703,66.12199,1.0391,9,10
NEPW27503,268.87036,67.19851,1.2887,11,12
NEPW27504,268.87039,65.62826,0,-1,-2
NEPW27505,268.87042,65.73761,1.1293,11,10
NEPW27506,268.87045,65.54933,0.9371,9,8
NEPW27507,268.87051,65.73209,0.0169,-1,0
NEPW27508,268.87064,66.48141,1.1248,11,10
NEPW2751,267.17184,66.82811,0.1772,1,0
NEPW27510,268.87082,66.66469,0.02,-1,0
NEPW27511,268.87094,66.33234,0.6043,5,6
NEPW27512,268.87094,66.2344,0.1403,1,0
NEPW27513,268.87094,66.00146,0.572,5,4
NEPW27515,268.87097,65.98705,0.8231,7,8
NEPW27516,268.87112,66.55827,0.0431,-1,0
NEPW27517,268.87122,67.05795,0.5071,5,4
NEPW27518,268.87131,66.29453,0.0655,-1,0
NEPW27519,268.87134,66.14149,0.4083,3,4
NEPW2752,267.17197,66.61507,0.2795,1,2
NEPW27521,268.87143,65.97511,0.3818,3,2
NEPW27522,268.87143,66.51817,0.8215,7,8
NEPW27523,268.87146,65.80299,0.5461,5,4
NEPW27524,268.87149,65.88675,0,-1,-2
NEPW27526,268.87158,67.01937,1.016,9,10
NEPW27527,268.87183,66.45832,0.4939,3,4
NEPW27528,268.87186,67.09483,0.0867,-1,0
NEPW27529,268.87189,65.75696,0.7552,7,6
NEPW27530,268.87189,66.05779,1.0752,9,10
NEPW27531,268.87204,66.62666,0.5525,5,4
NEPW27532,268.8721,66.18174,1.8001,17,18
NEPW27533,268.87216,66.69583,1.2748,11,12
NEPW27534,268.87219,66.81569,0.0792,-1,0
NEPW27536,268.87228,65.46992,0.6658,5,6
NEPW27537,268.87253,67.31288,0.8169,7,8
NEPW27538,268.87256,65.55531,0.4992,3,4
NEPW27539,268.87259,65.37736,0.3566,3,2
NEPW2754,267.17209,66.45416,0.2988,1,2
NEPW27540,268.87265,65.45136,0.3509,3,2
NEPW27541,268.87265,67.24804,1.2352,11,12
NEPW27542,268.87271,66.127,0.1882,1,0
NEPW27543,268.87271,65.50593,1.1649,11,10
NEPW27544,268.87277,65.54274,0.0118,-1,0
NEPW27545,268.8728,65.81297,0.2598,1,2
NEPW27546,268.87283,66.67654,0.3933,3,2
NEPW27547,268.87283,67.42435,0.4538,3,4
NEPW27548,268.87283,66.4132,1.041,9,10
NEPW27549,268.873,66.77212,1.8351,17,18
NEPW2755,267.17212,66.13854,0.4881,3,4
NEPW27551,268.87302,66.63535,0.8348,7,8
NEPW27552,268.87305,65.47506,1.5472,15,14
NEPW27553,268.87308,65.39223,0.2492,1,2
NEPW27555,268.87314,66.28882,0.7131,7,6
NEPW27556,268.87332,65.78524,0,-1,-2
NEPW27557,268.87341,67.54705,0.6628,5,6
NEPW27559,268.87344,65.65032,0.4038,3,4
NEPW2756,267.17215,65.94328,0.6158,5,6
NEPW27560,268.87347,65.55694,0.4326,3,4
NEPW27561,268.87363,67.02756,0.8871,7,8
NEPW27563,268.87375,67.24078,0.7555,7,6
NEPW27564,268.87375,67.13107,1.8678,17,18
NEPW27565,268.87378,66.97614,0.1537,1,0
NEPW27566,268.87381,67.58491,0.7181,7,6
NEPW27567,268.87384,67.13507,0.7726,7,6
NEPW27568,268.87384,66.93752,0.7577,7,6
NEPW27569,268.8739,66.18795,0.5617,5,4
NEPW2757,267.17233,65.99679,0.9478,9,8
NEPW27570,268.87399,65.88311,0.02,-1,0
NEPW27571,268.87399,66.2595,1.4514,13,14
NEPW27572,268.87405,65.32518,0.0916,-1,0
NEPW27573,268.87408,65.78789,0.6296,5,6
NEPW27574,268.87408,67.46713,0.583,5,4
NEPW27575,268.87415,67.14776,0.9916,9,8
NEPW27576,268.87418,65.45965,1.0915,9,10
NEPW27577,268.87421,66.14741,0.6872,5,6
NEPW27578,268.87421,65.96298,0.4809,3,4
NEPW27579,268.87427,65.34146,0.9927,9,8
NEPW2758,267.17236,66.64008,0.5298,5,4
NEPW27580,268.87427,65.60801,0.02,-1,0
NEPW27581,268.87436,66.35477,0.347,3,2
NEPW27582,268.87436,65.43336,2.67,25,26
NEPW27583,268.87436,66.11863,1.123,11,10
NEPW27584,268.87445,65.48859,0,-1,-2
NEPW27585,268.87448,67.1661,0.3281,3,2
NEPW27586,268.87451,66.30636,0.02,-1,0
NEPW27588,268.87503,66.67268,0.6804,5,6
NEPW27589,268.87506,67.19196,0.9486,9,8
NEPW2759,267.17252,66.26715,0.7633,7,6
NEPW27590,268.87512,65.48406,1.275,11,12
NEPW27591,268.87512,67.55916,0.3652,3,2
NEPW27592,268.87518,66.98247,0.512,5,4
NEPW27593,268.87524,66.04478,0.5126,5,4
NEPW27594,268.87527,67.26436,0.7253,7,6
NEPW27595,268.87534,66.88552,1.1312,11,10
NEPW27596,268.8754,65.9339,0.3342,3,2
NEPW27597,268.87543,66.50744,0.02,-1,0
NEPW27598,268.87552,65.7663,1.0227,9,10
NEPW27599,268.87561,67.02438,0.5997,5,4
NEPW276,266.74133,66.57426,1.0116,9,10
NEPW2760,267.17255,66.43859,0.5796,5,4
NEPW27600,268.87564,66.90841,0.4101,3,4
NEPW27601,268.87573,67.03391,0.2732,1,2
NEPW27602,268.87579,66.85702,0,-1,-2
NEPW27603,268.87604,66.98649,0.3393,3,2
NEPW27604,268.87613,65.3203,0.2126,1,2
NEPW27605,268.87622,66.438,0.0971,-1,0
NEPW27606,268.87622,65.8327,0.8759,7,8
NEPW27607,268.87622,67.56078,1.101,11,10
NEPW27608,268.87628,65.40749,0.1063,1,0
NEPW27609,268.87628,65.29851,0.5108,5,4
NEPW2761,267.17264,66.46404,0.2624,1,2
NEPW27610,268.87631,67.16142,0.9027,9,8
NEPW27611,268.87631,67.27453,1.3596,13,12
NEPW27612,268.87634,66.39575,0.2808,1,2
NEPW27613,268.87637,67.47496,0.02,-1,0
NEPW27614,268.8764,66.49535,0.4846,3,4
NEPW27615,268.8764,66.1573,0,-1,-2
NEPW27616,268.8765,66.40487,0.5874,5,4
NEPW27617,268.87653,66.07425,1.4931,13,14
NEPW27618,268.87656,67.00655,1.0636,9,10
NEPW27619,268.87665,67.5742,0.02,-1,0
NEPW2762,267.17282,65.86533,0.3847,3,2
NEPW27620,268.87668,65.35771,0.5138,5,4
NEPW27621,268.87668,66.68663,0.3879,3,2
NEPW27622,268.87671,67.39823,0.5292,5,4
NEPW27623,268.87674,67.07847,0.02,-1,0
NEPW27624,268.87683,66.5351,0.02,-1,0
NEPW27625,268.87692,67.08995,1.1191,11,10
NEPW27627,268.87701,65.96716,0.6767,5,6
NEPW27629,268.87708,65.36964,1.0554,9,10
NEPW2763,267.17313,66.99736,0.0796,-1,0
NEPW27631,268.8772,65.28455,0.9328,9,8
NEPW27633,268.87744,66.19666,0.5461,5,4
NEPW27634,268.8775,67.50681,0,-1,-2
NEPW27635,268.87756,66.73145,0.2466,1,2
NEPW27636,268.87772,65.72696,0.33,3,2
NEPW27637,268.87772,66.17396,0.1532,1,0
NEPW27638,268.87781,66.08521,0.7915,7,6
NEPW27639,268.8779,66.71905,0.4599,3,4
NEPW2764,267.17325,66.4592,0.02,-1,0
NEPW27640,268.87793,67.2914,0.6157,5,6
NEPW27641,268.87805,67.6218,0.4483,3,4
NEPW27642,268.87808,66.82508,0.4826,3,4
NEPW27643,268.87817,65.90339,0.1728,1,0
NEPW27644,268.87827,66.87586,1.0246,9,10
NEPW27645,268.87833,67.49513,1.4655,13,14
NEPW27646,268.87836,67.5197,0.6761,5,6
NEPW27647,268.87839,67.45173,1.5069,15,14
NEPW27648,268.87839,67.48455,1.1743,11,10
NEPW27649,268.87842,66.99699,0.4923,3,4
NEPW2765,267.17334,66.27197,0.7853,7,6
NEPW27650,268.87848,66.23952,0.1033,1,0
NEPW27651,268.8786,67.09992,0,-1,-2
NEPW27652,268.87866,65.51295,0.1462,1,0
NEPW27653,268.87869,66.21467,0.9879,9,8
NEPW27654,268.8787,65.53182,1.083,9,10
NEPW27655,268.87872,65.55987,0.3797,3,2
NEPW27656,268.8788,67.4517,1.4824,13,14
NEPW27657,268.87885,65.4283,0.3964,3,2
NEPW27658,268.87888,67.03961,0.4204,3,4
NEPW27659,268.87897,66.37683,0.7009,7,6
NEPW2766,267.1734,66.42725,0.2734,1,2
NEPW27660,268.87909,65.774,0.02,-1,0
NEPW27661,268.87924,65.73677,0.5939,5,4
NEPW27662,268.87936,66.96185,0.3092,3,2
NEPW27663,268.87967,67.60732,0.02,-1,0
NEPW27664,268.8797,66.25371,0.5034,5,4
NEPW27665,268.87973,65.53173,1.4154,13,14
NEPW27666,268.87979,67.58891,0,-1,-2
NEPW27667,268.87982,66.01988,0.4663,3,4
NEPW27668,268.87997,67.53714,0.02,-1,0
NEPW27669,268.87997,66.99212,1.0793,9,10
NEPW2767,267.17346,65.95562,0.0283,-1,0
NEPW27670,268.88013,67.17144,0.8469,7,8
NEPW27671,268.88016,66.60537,0.5702,5,4
NEPW27672,268.88022,66.05099,0,-1,-2
NEPW27673,268.88022,65.52118,1.1985,11,10
NEPW27674,268.88022,66.63428,0.9154,9,8
NEPW27675,268.8804,66.13379,0.5609,5,4
NEPW27676,268.88046,67.569,0,-1,-2
NEPW27677,268.88046,65.99574,0.4776,3,4
NEPW27678,268.88049,67.51036,0.7138,7,6
NEPW27679,268.88049,67.12038,0.6679,5,6
NEPW2768,267.17352,66.50376,0.02,-1,0
NEPW27680,268.88058,67.47136,0.714,7,6
NEPW27681,268.88058,66.93881,0.6947,5,6
NEPW27682,268.88068,65.95753,0.8592,7,8
NEPW27683,268.8808,65.45107,0.1178,1,0
NEPW27684,268.88086,66.12524,0,-1,-2
NEPW27685,268.88095,66.52325,0.5832,5,4
NEPW27686,268.88095,67.22207,0.5255,5,4
NEPW27687,268.88104,66.94373,0.3669,3,2
NEPW27688,268.88113,66.32146,0.5524,5,4
NEPW27689,268.88135,65.86819,0.499,3,4
NEPW27690,268.88138,66.5547,0.0101,-1,0
NEPW27691,268.88141,66.66521,0.02,-1,0
NEPW27693,268.88153,65.31511,0.5706,5,4
NEPW27694,268.88153,65.91529,0.462,3,4
NEPW27695,268.88156,67.33897,0,-1,-2
NEPW27696,268.88165,65.35435,0.8142,7,8
NEPW27697,268.88174,66.39503,0.3184,3,2
NEPW27698,268.88181,66.8485,0.02,-1,0
NEPW27699,268.88193,65.62926,0.1403,1,0
NEPW2770,267.17358,66.43069,0,-1,-2
NEPW27700,268.88196,67.42343,1.0262,9,10
NEPW27701,268.88196,65.94614,1.6001,15,16
NEPW27702,268.88199,66.46979,0.02,-1,0
NEPW27703,268.88199,67.10386,0.7486,7,6
NEPW27704,268.88202,66.89957,0.4015,3,4
NEPW27705,268.88214,65.5356,0.02,-1,0
NEPW27706,268.88217,66.78323,0.0942,-1,0
NEPW27707,268.88223,65.52952,1.0799,9,10
NEPW27708,268.88229,66.10315,0.7128,7,6
NEPW27709,268.88232,66.07123,0.4858,3,4
NEPW2771,267.17368,65.88907,0.2769,1,2
NEPW27710,268.88235,65.93791,0,-1,-2
NEPW27711,268.88239,65.45583,0.1444,1,0
NEPW27712,268.88242,67.29645,0,-1,-2
NEPW27713,268.88245,66.81147,0.3987,3,2
NEPW27714,268.88245,65.88028,0.7092,7,6
NEPW27715,268.88251,65.9929,1.8099,17,18
NEPW27716,268.88254,65.96342,0.02,-1,0
NEPW27717,268.8826,65.55846,1.139,11,10
NEPW27718,268.88269,67.01659,0.844,7,8
NEPW27719,268.8827,65.37685,0.7583,7,6
NEPW2772,267.17368,65.97417,0.3298,3,2
NEPW27720,268.88275,65.3906,0.0846,-1,0
NEPW27721,268.88284,67.32683,0.078,-1,0
NEPW27723,268.88293,67.47947,0.7417,7,6
NEPW27724,268.88306,65.28667,0.02,-1,0
NEPW27725,268.88309,65.36211,0,-1,-2
NEPW27726,268.88312,66.99979,1.0912,9,10
NEPW27727,268.8833,66.33427,0.7766,7,6
NEPW27728,268.8833,67.09538,0.8543,7,8
NEPW27729,268.88333,66.41827,0.1015,1,0
NEPW2773,267.17371,65.92191,0.1309,1,0
NEPW27730,268.88339,66.2308,0.3915,3,2
NEPW27731,268.88339,67.09541,1.1383,11,10
NEPW27732,268.88342,65.52366,0.2698,1,2
NEPW27733,268.88342,66.10912,0.821,7,8
NEPW27734,268.88348,67.60353,0.02,-1,0
NEPW27735,268.88351,67.0722,0.6584,5,6
NEPW27736,268.88364,67.46095,1.4043,13,14
NEPW27737,268.88364,65.50278,0,-1,-2
NEPW27738,268.8837,67.0295,0.185,1,0
NEPW27739,268.88382,65.37653,0.77,7,6
NEPW2774,267.17392,65.98685,0.9167,9,8
NEPW27740,268.88382,66.68901,0.8753,7,8
NEPW27741,268.88391,67.24656,0.6271,5,6
NEPW27742,268.88397,66.99036,1.1234,11,10
NEPW27743,268.88406,65.73595,0.3392,3,2
NEPW27744,268.88419,66.20292,0.1075,1,0
NEPW27745,268.88422,65.64013,0.4175,3,4
NEPW27746,268.88422,66.07944,2.1096,21,20
NEPW27747,268.88431,65.55817,0.9541,9,8
NEPW27748,268.88434,65.94148,0.3105,3,2
NEPW27749,268.8844,67.26116,0,-1,-2
NEPW27750,268.88446,65.99785,1.5221,15,14
NEPW27751,268.88449,65.62561,0.0784,-1,0
NEPW27752,268.88452,66.29755,0.7401,7,6
NEPW27753,268.88458,66.43154,0.051,-1,0
NEPW27754,268.88458,66.26165,0.5848,5,4
