271.026,66.45753,1.1545
271.02606,65.90586,0.02
271.02609,66.84504,0.0705
271.0261,66.45776,1.2531
271.02621,66.01006,0.3281
271.02621,66.37016,0.4701
271.02628,65.97524,0.4694
267.53244,66.10624,1.2276
271.02637,66.01958,0.4156
271.02637,65.48938,0.5796
271.02658,66.02985,0
271.02667,65.9668,0.082
271.02682,66.60238,0.02
271.02682,66.62402,0.3143
271.02695,65.67243,0.4316
267.53247,65.63983,0.1071
271.027,67.49958,1.279
271.02713,67.49834,1.1067
271.02719,66.61785,0.2739
271.02719,65.96165,1.2136
271.02722,66.67835,0.02
271.02725,66.37915,1.1989
271.02731,66.89868,0.8664
271.02734,65.53153,1.0754
271.02744,67.45465,0.1531
267.5325,67.22916,0.141
271.02765,66.08085,0.0358
271.02783,65.52415,0.1464
271.02786,66.82969,0.3612
271.02786,66.9896,1.3877
271.02795,65.55786,0
271.02795,66.23486,0
271.02802,66.29602,0.1951
267.53256,67.2532,0.02
271.02826,65.76077,0.5338
271.02838,66.5068,0.24
271.02847,65.89953,0.5085
271.02853,66.0507,0.6547
271.02853,66.48116,0.7648
271.02872,66.00306,0.5336
271.02881,65.92735,0.2914
267.53259,67.15676,0.9557
271.02881,67.5009,1.3077
271.02887,66.32104,0.02
271.02887,65.7224,0
271.0289,65.52099,0.8891
271.02893,67.49299,0.0973
271.02893,66.12185,0.02
271.02893,65.86723,0
267.53265,66.57281,0.5692
271.02893,66.741,0.8649
271.02933,66.73248,0.4046
271.02933,66.63788,0.6789
271.02933,67.0397,0.9023
271.02954,65.58615,0.9962
271.02963,66.98128,0.1239
271.02966,66.5006,0.6897
267.53275,66.47518,0.1577
271.02969,66.04719,0.5651
271.02975,65.86436,0.3119
271.02979,67.54111,0.8326
271.02985,65.6601,0.011
271.02988,67.33252,0
271.03,66.35979,0.5842
271.03,67.31279,0.1779
271.03003,67.57096,0.5495
267.53278,66.8499,0.998
271.03003,67.63385,0.155
271.03009,66.71582,0.5123
271.03012,65.53448,0.1104
271.03015,67.65716,0.6596
271.03015,66.54453,0.3078
271.03015,65.63664,0.8778
271.03027,67.4521,0.9908
271.0303,67.56552,0.4575
271.03036,65.87544,0.02
267.53281,66.96931,0.7498
271.03043,67.47572,0.982
271.03052,65.62405,1.0828
271.03058,65.70388,0.1013
271.03061,67.25253,0.185
271.03067,66.06947,0.3906
271.03067,66.58437,0
271.03079,66.63239,1.3331
271.03079,67.6429,0.1915
271.03082,67.15176,0.0368
267.53296,66.89748,0.6769
271.03088,66.76569,0.3876
271.03091,66.75458,0.7824
271.03091,67.3678,0.02
271.03107,66.33504,0
271.03107,66.68676,0.9494
271.0311,67.65763,0.6406
271.03113,66.26445,1.0035
271.03125,67.03656,0.0664
271.03134,67.48592,0.1716
271.03137,66.13754,0.6102
267.53299,66.20973,0.1977
271.0314,66.82903,1.3141
271.03165,66.88679,0.5051
271.03168,67.29372,0.02
271.03168,67.21248,0.3217
271.03177,67.23212,0.4487
271.0318,67.55074,0.0624
271.03192,66.22013,0.4445
271.03198,65.86967,0.3271
271.03207,66.45697,0.8878
271.0321,66.13774,0.7062
267.53299,65.92413,1.58
271.03226,66.07605,0.5848
271.03229,66.04934,0.1583
271.03238,67.44744,0
271.03238,67.64019,1.9885
271.03247,66.61649,0.4037
271.0325,67.11826,1.422
271.03253,67.24187,1.4743
271.03253,67.51894,1.3482
271.03262,66.52246,0.4278
267.533,65.92428,1.3495
271.03278,66.78,0.7016
271.03281,67.0281,0.5378
271.0329,67.68855,0.4025
271.0329,65.83015,0.6087
271.03299,65.92968,0.8651
271.03299,67.33924,0.5649
271.03311,66.6594,0.114
271.03317,66.51777,0.2507
271.0332,67.54271,0.3211
266.85626,66.59821,0.5129
267.53302,67.06369,0.1423
271.03345,66.49374,0.5784
271.03348,67.12546,0.5732
271.03351,65.70805,0.7438
271.03354,66.87548,0.9155
271.03357,66.34956,0.6934
271.0336,66.29611,0.6908
271.03363,66.86652,0
271.03363,65.93203,0.5322
271.03372,66.83991,0.1702
271.03375,66.1626,0
267.5332,66.65545,1.1075
271.03387,67.67025,1.1604
271.03403,67.52649,0.4788
271.03406,66.72566,0.564
271.03406,66.25258,0.02
271.03415,66.29639,0.8122
271.03424,65.64195,0.6794
271.03433,65.66338,0.8827
267.53333,67.01586,0.3397
271.03433,67.54037,0.4804
271.03458,66.08659,0.4319
271.03467,66.72121,0.4416
271.03479,66.11299,1.0963
271.03479,67.06507,0.0872
271.03488,67.66508,0.98
271.03497,67.01569,0.1172
267.53372,66.72305,0.2394
271.03506,66.79751,0
271.03519,66.68349,0
271.03555,65.64029,0.3157
271.03558,66.45846,0.9861
267.53378,66.95868,0.7171
271.03574,66.66743,0.9216
271.03586,66.7083,0
271.03598,66.6041,0.3906
271.03598,67.30215,0.5088
271.036,66.83936,0
271.03607,67.45203,0.8745
271.03629,67.23039,0.4747
271.03638,66.25559,0.851
271.03647,66.58958,0.1269
267.53381,66.7934,0.2248
271.03656,67.58381,0.8253
271.03662,66.36442,0.3369
271.03665,66.03735,0.3288
271.03677,66.43416,0.0753
271.03677,67.55617,1.035
271.03693,66.74034,0.7197
271.03696,66.57635,0
271.03705,67.50399,0.02
267.53381,66.10859,0.723
271.03705,66.36836,0.5645
271.0372,67.34965,0.2365
271.03732,66.32703,0.5398
271.03748,67.26952,0.5724
271.03757,65.88039,0.1851
267.53394,66.54603,0.4548
271.03787,66.39188,0.678
271.03799,67.03307,0.8444
271.038,66.27691,1.3074
271.03802,67.23558,0.9182
271.03812,67.09699,0.02
271.03815,67.62723,0.1444
271.0383,65.50984,1.0276
271.03848,65.96146,0.2945
271.03848,65.70657,0.5997
267.534,66.43772,0.8305
271.03857,66.26958,1.2418
271.0386,65.65014,0.02
271.03879,66.29879,0
271.03879,66.72369,0.54
271.03885,66.75307,0
271.03888,67.53149,1.0485
271.03897,66.03429,0.5855
271.03906,67.47537,0.8758
271.03909,67.33243,0
271.03912,67.48698,0.7137
267.53409,66.30865,0.4786
271.03946,67.61802,0.2581
271.03952,66.45104,1.289
271.03955,67.19753,0.9473
271.03955,67.15419,0.0534
271.03961,66.13524,0
271.0397,66.80188,0
271.03992,66.07501,0.02
271.04004,65.96814,0.5069
271.0401,67.05414,2.1412
271.04022,65.94653,0.3885
271.04022,66.8391,0.571
271.04031,67.3622,0.5407
271.04044,66.78555,0.8831
271.0405,67.39942,0.3613
271.04056,65.99673,1.0649
267.53415,66.79037,0.2171
271.0406,67.44856,1.2487
271.04062,66.13935,0.6135
271.04071,66.32448,0.3997
271.04074,66.87201,1.8375
271.0408,67.10629,0.0688
271.04105,65.94745,0.1502
271.04111,66.5704,0.7673
267.53427,66.47863,0.4634
271.0412,66.28166,0.272
271.04126,66.91796,0.02
271.04126,67.63038,1.1391
271.04135,66.4439,1.2327
271.04135,65.9697,1.1519
271.0415,65.93679,0.126
271.04163,66.40206,0.4001
271.04178,66.43283,1.1385
271.04181,67.44812,0.9937
271.04187,67.67529,0.5031
267.53445,67.18322,0.7714
271.04187,66.2546,0.5177
271.04196,67.32646,0.1022
271.04208,67.45818,0.4094
271.04218,67.4557,0.3266
271.04221,66.96822,0
271.04221,66.39551,1.0825
271.04221,67.13252,0.8292
271.04224,65.73198,0.1347
271.04239,66.64228,0.2732
267.53448,65.80222,0
271.04242,66.45712,0.578
271.0426,67.63644,0.4608
271.04276,67.46959,0.0287
271.04282,67.49265,0
271.04285,65.65316,0.6651
271.04291,66.48034,0.02
271.04297,67.08787,0.1421
267.53455,66.03846,0.2691
271.043,66.92799,0.5031
271.043,66.81102,0.2276
271.04312,66.35537,1.2095
271.04318,66.75384,0.571
271.04327,65.73584,0.5358
271.04337,66.72011,0.8523
271.04343,66.78924,0.126
267.53464,66.26781,0.3271
271.04373,66.58848,0.1775
271.04382,66.13143,0.8367
271.04388,66.12451,0.2549
271.04398,66.16592,0.6237
271.04398,66.37426,0.9068
271.04404,65.8896,0
271.04407,65.6608,0.9333
267.53479,66.78058,0.6868
271.0441,66.5308,0.753
271.04413,65.67146,0.02
271.04422,66.5179,0
271.04422,66.54865,0.1498
271.04431,66.12868,0.2193
271.04453,67.05852,0
271.04453,67.59924,0.451
271.04465,66.53073,0.7922
271.04468,66.33944,1.6144
267.53485,66.061,0.7128
271.04471,67.07364,0.3319
271.04477,67.49814,0.5348
271.04486,67.64668,0.8519
271.04489,67.64999,0.8017
271.04501,65.6634,0.7849
271.04501,66.03181,0.2005
271.04514,66.45559,0.5887
271.0452,67.16461,0.2739
267.53494,66.94237,0.4482
271.0452,66.71655,0.1221
271.04523,67.53487,0.2823
271.04556,67.57223,1.1441
271.04568,65.64741,0.02
267.535,66.36672,0.5079
271.04572,65.54028,0.9645
271.04584,65.95991,0.1164
271.04593,67.23058,0.033
271.04605,66.26954,0.4402
271.04608,66.79373,0.2766
271.04611,67.37808,0.02
271.04611,67.17296,0.9323
267.53513,67.03442,0.9192
271.04614,65.65662,0
271.04614,67.66897,0.4446
271.0462,66.43037,0.5372
271.0462,66.0149,1.0443
271.04623,67.22095,0.3476
271.04633,66.58012,0.7996
271.04636,65.82516,0.6561
267.53516,66.18045,0.7806
271.04651,66.23424,0.7396
271.04654,66.99558,0.02
271.04657,66.34663,1.136
271.04678,66.09995,0.6459
271.04684,67.67738,2.3662
271.04703,66.00978,0.4942
267.53519,66.92658,0.4054
271.04712,65.49442,0.607
271.04718,67.20976,0.4355
271.04721,66.01081,0.1884
271.04736,67.23705,0.1259
271.04742,66.47228,0.3149
271.04742,67.29696,0
271.04752,65.63917,0
267.53522,66.28551,0.6345
271.0477,66.23211,1.1771
271.04782,67.26292,0.02
271.04785,67.65691,0
271.04791,66.7058,0.6919
271.04803,67.07555,1.7484
267.53531,65.97649,1.2343
271.0481,67.48655,0.4864
271.04813,67.29328,0.6906
271.04819,65.53551,0
271.04825,67.0416,0.6462
271.04825,66.90434,0.4962
271.04846,66.52499,0.5294
271.04852,66.01858,0.5707
271.04855,66.42784,0.2665
267.53534,66.24953,0.3697
271.04861,66.1497,0.6496
271.04865,65.9974,0.02
271.04877,66.9567,0.6245
271.04886,67.24689,0.4267
271.04886,67.22394,0.8995
271.04889,66.04742,1.6481
271.04889,66.78031,0.7408
271.04898,66.43912,0.591
271.04901,67.19559,0.02
267.53546,66.93864,0.5961
271.04901,67.35342,0.1522
271.0491,66.67688,0
271.0492,66.95718,1.8112
271.04926,66.71894,0.8403
271.04938,66.06245,1.1466
271.04941,67.08504,1.0716
271.04947,66.45306,0.5287
267.5355,66.93925,1.0327
271.04953,66.88225,0.2709
271.04953,67.00252,0.02
271.04962,66.51993,0.7607
271.04968,65.62875,0.9128
271.04977,65.74234,0.4212
271.04984,67.14772,0.4987
271.04987,66.48917,0.9697
271.0499,66.52016,0.8519
267.53561,66.17473,0.3809
271.04999,66.60059,0.4512
271.05002,66.73727,1.0269
271.05008,66.41882,2.2724
271.0501,67.2151,0.7647
271.05011,67.11247,1.1351
271.05014,67.21526,0.7318
271.0502,66.48955,0.9353
271.05023,67.62722,0.6802
271.05029,66.28242,0.4161
271.05042,66.96809,0.8701
267.53561,66.18945,1.2087
271.05063,66.11095,0.2373
271.05072,66.9106,1.0233
271.05075,66.37377,0.02
271.05078,65.70845,0.024
271.05084,66.33595,0.9751
271.05084,67.25871,0.2756
271.05087,67.63058,0.2789
271.0509,66.29977,0
271.05096,67.53674,0.4246
271.05096,65.94825,0.3807
267.53571,66.62454,0.02
271.05103,66.47917,0.1613
271.05112,66.59845,1.1809
271.05115,66.35353,0.3147
271.05115,66.57923,1.1954
271.05121,67.03274,0.7831
267.53577,65.73339,0.5976
271.0513,66.86649,0.0546
271.05133,66.89108,0.601
271.05157,66.31312,0
271.0516,67.52949,0.6932
267.5358,65.79295,0.8295
271.05176,65.68258,0.0775
271.05185,67.22462,0.2017
271.05188,66.71011,0.5846
271.05194,66.29116,0.887
271.05197,66.87836,0.8299
271.052,66.78714,0.8604
271.052,66.55553,1.4886
271.05206,66.81103,0
271.05222,66.13959,0.8923
267.53583,66.30361,0
271.05225,66.98664,0.4968
271.05231,66.7718,0.1853
271.05261,66.63773,0.02
271.05264,67.62444,0.5837
271.05267,65.67767,0.1061
271.05273,67.52979,0.9915
271.05286,67.55676,0.9583
271.05295,66.07851,0.5289
267.53583,67.17903,0.02
271.05307,65.49206,0.9898
271.05319,67.51875,0.2997
271.05328,67.32521,0.1461
271.05331,67.17931,0.2617
271.05338,66.25415,0.6679
271.05341,67.58436,0.0858
271.05347,65.9641,0.3346
271.05356,67.62112,0.9807
267.53625,66.13913,0.02
271.05368,65.69713,0.2857
271.05371,66.91768,0.8686
271.05377,65.9886,0.9517
271.05383,67.0882,1.757
271.05392,66.93264,0.6747
271.05392,65.96213,0.7759
271.0541,66.0565,0.9143
267.53629,66.19284,0.6225
271.05417,67.48174,1.0319
271.05441,66.05611,1.0885
271.05463,66.56324,2.2461
271.05469,66.79242,1.673
267.53629,66.52187,0.5058
271.05469,67.49586,1.1419
271.05472,66.64268,0.5906
271.05475,67.2003,0.5396
271.05496,65.67577,0.3529
271.05496,66.99213,0.04
271.0551,67.48148,0.6454
271.05515,67.5117,0.0151
271.05515,67.07097,0.9165
267.53632,66.00275,0.6689
271.0553,65.90888,0.4797
271.05536,65.9026,0.2625
271.05539,67.2303,0.9275
271.05551,66.63325,0.309
271.05551,66.95749,0.8079
271.05551,65.53156,0.7436
271.0556,67.55426,0.4952
271.05569,66.5086,0.5184
271.0557,66.99222,0.6562
271.05576,67.66305,1.0629
271.05585,66.75211,0.3738
271.05591,67.14977,0.02
271.056,67.46442,0.3966
271.05603,65.86465,0.2841
271.05606,66.93706,0.5549
271.05609,66.46268,0.5182
267.53653,65.81653,0.7098
271.05618,66.09303,0.1604
271.05621,65.9781,0.4855
271.05627,67.57739,1.6607
271.05664,67.38003,0.371
271.05673,65.88249,0.138
271.05685,66.34567,1.0574
271.05695,66.21811,0.0156
271.05698,66.01168,0.4487
267.53653,67.25938,1.2277
271.05707,67.21001,0.997
271.0571,66.95032,1.005
271.05734,66.9398,0.4124
271.05737,66.74636,0.1677
271.05737,65.67234,0.3936
271.0574,65.87945,0.2187
271.05743,67.56479,0.192
267.53677,66.99425,0.3877
271.05746,67.49223,0.5908
271.05746,65.97153,0
271.05746,67.13312,0.1068
271.05753,66.85745,1.1619
271.05774,67.14571,0
271.05777,67.59113,0.5102
271.05783,65.89907,0.6043
271.05795,66.07764,0
267.5368,66.89605,0.6249
271.05832,66.08756,0.5112
271.05835,65.98074,0.7285
271.05856,66.92993,1.6868
271.05856,65.92166,1.9423
271.0586,67.28287,0.6558
271.0586,67.58434,1.0383
271.05869,67.2827,0.5714
267.53683,66.53466,0.1784
271.05869,66.99758,1.3592
271.05878,65.93591,0
271.05878,65.88599,0.6816
271.05878,65.9144,1.7381
271.05881,66.57672,0.1451
271.05899,67.58464,1.821
271.059,66.82957,1.0264
267.53687,66.87718,0.02
271.05914,66.51325,0.1833
271.05914,67.0095,0.02
271.05923,66.37433,0.451
271.05927,66.37889,0
271.05945,67.38722,0.6229
271.05948,67.05785,0.383
271.05951,66.02571,0.1147
271.05954,65.64473,0
267.53693,66.16698,0.2967
271.05975,67.16167,0.02
271.05984,65.95293,0.3676
271.05994,66.1304,0.0469
271.05994,66.82967,0.9706
271.06,66.43389,0.827
271.06015,67.53999,0
271.06021,66.77084,1.0048
271.06021,66.55818,0.11
271.06033,65.96284,0.5113
267.53702,66.77065,0.0708
271.06036,65.63644,0.7768
271.06039,66.33202,0.4949
271.06046,66.84285,0
271.06049,67.34382,0.7056
271.06061,67.07967,0.9961
271.06061,66.73728,0.4911
271.06067,66.56989,0.6601
271.0607,66.8108,1.5389
271.06073,66.36364,0.79
267.53717,65.89948,0.02
271.06085,66.41126,0.7226
271.06097,67.06421,2.0552
271.061,66.68881,0.03
271.061,66.06687,0.4816
271.06104,67.44658,0.6463
271.06116,67.61337,1.2723
271.06125,65.89087,0.4505
266.85867,66.47949,0.8572
267.53717,65.64661,0.3753
271.06134,67.37276,0.0132
271.0614,66.70994,0.5015
271.06149,66.43745,0
271.06158,66.57996,0.7887
271.06161,66.1349,0.4983
271.0618,67.65279,0.494
271.06186,66.03282,0.4646
271.06189,66.39482,0.02
271.06192,66.5295,1.3177
271.06201,67.49958,0.8881
267.53769,65.6798,1.1393
271.06226,67.28886,0.8233
271.06226,66.31506,1.0454
271.06229,66.33578,0.9637
271.06235,67.13191,0.5166
271.06238,67.12376,1.62
271.06241,67.02542,0.6782
271.06244,66.09193,0.4208
271.06247,67.0677,0.644
267.53775,66.95541,1.0685
271.06268,66.99942,0.1401
271.06274,66.79393,0.02
271.06296,67.59411,0.0788
271.06299,67.21745,0.2935
271.06308,67.33223,0
271.06308,66.70765,0.02
271.06311,67.27692,0.7571
271.06323,66.0461,1.289
267.53793,66.85423,0.728
271.06332,65.95955,0.4291
271.06332,65.9836,0.7645
271.06335,65.92514,0.8358
271.06339,66.51505,0.2482
271.06351,65.99731,0.0134
271.06363,67.62319,0.1652
271.06366,66.31828,0.4484
271.06381,67.50603,0.1436
267.53799,65.93347,0
271.06396,67.12601,0.4211
271.064,67.47969,0.4341
271.064,66.3689,0.8967
271.06403,66.29997,1.2029
271.06403,67.03374,1.5681
271.06406,67.09412,0.4153
271.06415,66.16916,0.02
271.06421,67.687,1.1398
271.06421,66.7347,3.2329
267.538,66.85427,0.7973
271.06427,65.74895,0.4248
271.0643,66.88858,0.6104
271.06442,66.12807,0.2418
271.06442,65.66528,1.5741
271.06448,67.66011,0.833
271.06464,66.22565,0.4303
271.06482,66.91551,0.4281
271.06482,67.22357,0.477
271.06488,66.90996,0.532
267.53809,66.63921,0.4523
271.06491,67.58247,0.5435
271.06494,67.63348,0
271.06503,65.67544,0.3597
271.06503,67.19913,0.5356
271.06506,66.67082,0.8611
271.06509,66.07028,0.4244
271.06525,66.57166,0.3468
271.06528,66.24018,0.169
271.06528,65.7021,0.5587
271.06528,67.36459,0.5292
267.53815,66.03081,0.5063
271.06537,66.96321,0.7612
271.06555,66.00065,0.334
271.06558,66.60984,0.5565
271.06567,66.1725,0.6666
271.06577,66.38799,0.4628
271.06595,67.18703,0.6628
271.0661,66.90595,0.2844
271.06625,65.63313,0
271.06628,67.64511,0.5316
267.53818,66.16016,0.23
271.06641,66.36223,0.4327
271.06641,66.05026,0.5377
271.06647,67.1686,0
271.06656,67.15495,0.1791
271.06656,67.07362,1.2086
271.06659,66.82523,0.4283
271.06665,67.56361,0
271.06689,66.67469,0.02
271.06696,66.73704,0.5414
267.53824,66.53701,0.0672
271.067,67.42267,0
271.06708,66.42022,0.0752
271.06708,66.71225,0.02
271.06711,66.88757,0.7252
271.06711,65.69381,0.7949
271.06726,65.52578,0.6949
271.06729,66.78869,0.5471
267.53824,67.09181,0.383
271.06757,66.46842,0.989
271.0676,65.54085,0
271.06778,67.58383,1.137
271.06784,66.37321,0.068
271.0679,65.63363,0.5372
271.06793,67.23765,0.3099
271.06799,67.4447,0.3294
271.06805,66.83915,0.6973
271.06818,66.01183,0.8869
267.53833,66.36481,0.02
271.06821,65.92399,0.7285
271.06827,66.15152,1.0295
271.0683,66.04238,0.4522
271.06833,67.48713,0.6746
271.06848,67.13153,0.6345
267.5386,66.88228,0.484
271.06863,66.05479,0.6341
271.06863,66.36579,1.1639
271.06866,67.22112,0.3116
271.06882,65.49218,0.9868
271.06888,67.57186,0.9417
271.06891,65.52728,0.5099
271.06891,66.09531,0.02
267.5386,65.6674,0.1355
271.06903,66.79466,1.0929
271.06931,66.71636,0.9235
271.0694,66.81821,0.554
271.06949,66.9926,0.3642
271.06952,65.93045,0.5964
267.5387,66.66517,0.02
271.06973,65.87483,0.4021
271.06985,67.3709,0
271.06989,65.75111,0.4961
271.07007,66.89929,0.02
271.07019,66.34674,0.2147
271.07022,67.62434,0
267.53882,66.81277,0.3762
271.07037,67.30827,0.7095
271.0704,67.01353,0
271.0704,66.58463,0.634
271.0705,67.27114,0.4365
271.0705,67.12042,1.1174
271.07062,67.34099,0.7488
271.0708,67.26141,0.2203
267.53894,66.82708,0.02
271.07089,65.90037,1.201
271.07095,66.81075,0.8636
271.07095,67.15545,1.2117
271.07098,67.2492,0.4964
271.07101,66.24492,0.2657
271.07108,67.45805,0.2129
271.07114,66.11996,0.4711
271.07117,67.35669,0.3641
271.0712,66.70178,0
271.07129,67.15939,0.4712
271.0713,66.8018,0.7409
271.07132,66.26011,0
271.07141,66.18867,0.1552
271.07153,66.10078,0
267.53906,66.20874,0.3056
271.07156,66.968,0.1031
271.07159,66.465,0.874
271.07166,65.65915,0.2782
271.07187,66.05121,1.3047
271.07193,66.80135,0.7906
271.07193,66.45822,0.9673
271.07193,66.39018,0.7595
267.53906,65.82499,0.1985
271.07193,66.78452,0.8446
271.07202,67.61724,0.5196
271.07205,67.07297,0.7036
271.07208,67.28938,0.3818
271.07211,65.91956,1.052
271.07217,65.8681,0.2818
271.0722,67.47671,1.2937
271.07233,67.54969,0.4268
271.07248,66.8371,1.6629
267.53909,66.67944,0.02
271.07278,67.13351,1.0811
271.07281,67.63586,2.1399
271.07285,65.6983,0.7104
267.53918,66.10445,0.8985
271.07285,66.13354,1.1535
271.07291,66.216,0.4652
271.07294,66.00781,0
271.07297,66.15488,0.1535
271.07306,66.60757,1.4364
271.07327,65.65048,0
271.07336,66.38248,0.26
271.07352,67.35143,0.3511
267.53931,67.00385,0.4623
271.07358,65.96918,0.2767
271.07358,65.67684,0.1314
271.07373,67.00536,0.3315
271.07382,67.65347,0.5815
271.07397,66.11823,0.0867
271.0741,67.5431,0.5347
271.07437,67.61122,1.0236
267.53946,66.2862,0.6882
271.07446,67.20588,0.492
271.07486,66.87668,0.2991
271.07489,67.39126,0.1859
271.07492,66.91754,0.9054
271.07495,66.67939,0.9593
271.07501,66.80769,0.2777
267.53946,67.12611,0.535
271.0752,67.25459,0.8766
271.07526,66.34068,1.1084
271.07529,67.6659,0.3595
271.07532,67.67111,0.4672
271.07553,66.88684,0.02
271.07556,66.14577,0.8157
271.07565,65.74152,0.6355
271.07568,67.18233,0.7799
271.0757,67.13349,0.2052
271.07574,65.95263,0.4011
271.07578,66.81381,0.7233
271.07611,67.50447,0.3714
271.07617,66.53774,0.5699
271.0762,65.88924,0.1315
271.0762,67.32764,0.7229
271.0762,66.72538,0.8938
271.07629,65.67964,0.3422
271.07639,66.73711,0.4375
267.53955,67.11898,0.7554
271.07645,65.90321,1.6242
271.07654,66.74789,0.9203
271.0766,66.33821,0.02
271.07663,67.57925,1.1807
271.07666,66.55724,0.7602
271.07675,66.28482,1.2431
271.0768,67.10464,0.8466
271.07687,67.60972,0.106
271.07693,67.55869,0.3087
267.53961,66.5878,1.0289
271.07697,66.72563,0.8988
271.07697,66.64391,2.0352
271.077,66.99696,0.02
271.077,65.68039,0.4192
271.07706,65.6685,0.5361
271.0772,66.99836,0.9664
271.07727,66.4725,1.1797
271.07736,66.14349,0.6364
271.07739,66.41367,0
267.5397,66.02518,0.436
271.0774,66.489,0.748
271.07745,67.10475,0.6599
271.07758,66.68264,0.8926
271.07758,66.56121,0.3443
271.07761,66.70924,0.7428
271.07767,67.48196,0.4493
271.07767,67.0293,0.2396
271.07767,66.60355,1.0128
271.0777,67.63675,1.115
271.07785,67.37903,0.2839
267.5398,66.58763,1.0444
271.07788,65.86348,0.4962
271.07803,67.24702,0
271.07825,66.48883,0.8082
271.07825,67.51958,1.0777
271.07828,67.33747,0
271.0784,65.70083,0
271.0785,66.98466,1.4815
271.07864,65.63009,1.8886
267.53983,66.03476,0.2577
271.0787,66.70771,0.6183
271.0787,66.16629,0.6851
271.0789,66.70835,0.7939
271.07892,67.58929,0
271.07898,66.98492,0.6083
271.07901,65.55308,0.02
271.07901,66.16639,0.6384
271.0791,67.62345,0.5101
271.0791,67.08929,0.9289
271.07913,67.26077,0.4281
271.07941,65.52849,0.02
271.07953,66.18262,0.02
271.07953,67.34041,0.5022
271.07959,66.01012,0.02
271.07974,67.22785,0.0982
271.07977,66.34781,0.1076
271.07977,66.78852,0.7418
271.0798,67.14703,0.3509
267.5401,65.93978,0.74
271.0799,65.89342,0
271.0799,66.80232,1.2831
271.07996,67.4517,0.6525
271.08005,66.95924,1.0243
271.08011,67.07825,0.1732
271.08014,66.48539,0.2599
271.08017,65.68488,0.4564
267.54013,65.87843,0.2007
271.08026,66.10543,0.1856
271.08026,67.07323,0.02
271.08041,66.55161,0.7202
271.08057,66.80336,1.2596
271.0806,67.14684,1.8583
271.08063,66.68502,0.0312
267.54016,66.32848,1.4163
271.08069,66.70963,0.6892
271.08069,67.12251,1.8032
271.08072,67.0698,0.9041
271.08075,65.99068,0.1529
271.08078,65.64172,0.3088
271.08087,67.50794,0.02
271.08093,65.92835,0.5669
271.08096,66.87942,0.6894
271.08099,67.11786,0.257
267.54028,66.51271,0.6809
271.08102,67.03094,0.0864
271.08124,65.90729,0.2921
271.08124,66.02321,0.9292
271.08139,66.73985,1.1851
271.08142,66.01735,0.5788
271.08142,66.12305,0.4475
271.08145,66.72086,0.9138
267.54044,66.74757,1.2219
271.08151,67.17068,2.1142
271.08151,66.51705,1.1459
271.08157,67.21524,0.6909
271.0816,67.13032,0.9637
271.08163,67.59725,0.1898
271.08191,65.86012,0.4284
271.08194,66.04479,0.4357
271.08197,66.28135,0.7219
267.54047,65.89198,0.4496
271.08197,66.74454,0.3655
271.08209,67.27529,0.3791
271.08212,66.31727,0
271.08218,66.28481,0.5146
271.08234,67.18759,0.4365
267.5405,66.3167,1.1574
271.08243,67.59023,0.1486
271.08243,67.1061,1.3324
271.08249,66.86758,1.3493
271.08249,66.00734,0.3332
271.08252,66.82732,0.518
271.08255,67.19735,0.3216
271.08279,67.1556,0.9845
271.08289,66.85458,0.4422
267.5405,65.70327,0.3973
271.08295,67.16369,0.778
271.083,66.06488,0.6625
271.08307,67.09811,0.02
271.08307,65.93201,1.4606
271.0831,65.66815,0.297
271.08319,65.69619,0.4421
271.08325,66.04237,0.0661
266.8595,66.53648,0.4575
267.54068,66.6181,0.0472
271.0833,66.43866,0.2082
271.08331,66.06458,0.638
271.08334,66.29755,0.1256
271.08356,67.67619,0.5163
271.08356,66.51115,0.4044
271.08374,67.65094,0.02
271.0838,66.40657,0
267.54068,66.74046,0.8779
271.08389,67.55253,0.02
271.08395,67.63542,0.0204
271.08398,65.95698,1.2945
271.08408,66.05413,0.4538
271.08414,67.02677,0.8021
271.08423,66.65903,0.8376
271.08423,66.64755,0.2395
271.08432,67.382,0.2977
267.54071,66.45374,0.5392
271.08432,66.61156,0.985
271.08432,67.34628,1.2343
271.08435,67.3895,0.1247
271.08441,67.46639,0.3801
271.08444,66.43859,0.4519
271.08456,67.57405,0.5032
271.08466,65.9351,0.1723
271.08472,66.38599,0.5334
267.54071,65.96733,0.0828
271.08505,65.54798,0.3838
271.08505,65.96562,0.4565
271.08524,66.05002,0.367
271.08527,67.51232,0.6299
271.08533,67.45651,0.4425
271.08539,66.07847,0.4937
271.08545,67.37537,0.1467
271.08551,66.88658,0.6401
267.54074,65.76791,0.5694
271.08566,67.56451,0.2104
271.08566,65.74552,0.9391
271.08575,66.51554,0.742
271.08585,66.68449,1.058
271.08612,66.75748,0.2923
271.0863,66.44233,0.02
267.54077,66.95197,1.626
271.08636,67.50124,0.0299
271.08658,65.63477,1.4438
271.08658,66.12205,0.657
271.08667,66.7508,0.3841
271.08682,67.3227,0.6556
271.08682,66.03547,0.4641
271.08685,66.4323,0
271.08719,65.9504,0.1668
271.08725,67.49427,0.5732
267.5408,67.26875,2.1088
271.08731,67.22883,1.2758
271.08737,65.67451,0.3876
271.0874,67.1413,0.02
271.08752,66.49837,0.6188
271.08755,66.73887,0
267.54083,66.0957,0.3585
271.08771,67.54781,0.7468
